x_m,y_m,channel,elevation
-0.8176238927610977,-0.3976538566954038,5,7
-0.773714355776957,-0.3976538566954038,5,7
-0.7298344563938939,-0.3976538566954038,5,7
-0.6859824954303341,-0.3976538566954038,5,7
-0.642156777994147,-0.3976538566954038,5,7
-0.5983556132187009,-0.3976538566954038,5,7
-0.5545773140002367,-0.3976538566954038,5,7
-0.5108201967364658,-0.3976538566954038,5,7
-0.467082581066316,-0.3976538566954038,5,7
-0.42336278961072604,-0.3976538566954038,5,7
-0.379659147714415,-0.3976538566954038,5,7
-0.3359699831885359,-0.3976538566954038,5,7
-0.29229362605413,-0.3976538566954038,5,7
-0.2486284082862997,-0.3976538566954038,5,7
-0.2049726635590143,-0.3976538566954038,5,7
-0.16132472699046776,-0.3976538566954038,5,7
-0.11768293488890158,-0.3976538566954038,5,7
-0.07404562449881874,-0.3976538566954038,5,7
-0.030411133747495333,-0.3976538566954038,5,7
0.013222199008283959,-0.3976538566954038,5,7
-0.8988737906722615,-0.3976538566954038,5,7
-0.8176238927610977,-0.43895430542924163,5,8
-0.773714355776957,-0.43895430542924163,5,8
-0.7298344563938939,-0.43895430542924163,5,8
-0.6859824954303341,-0.43895430542924163,5,8
-0.642156777994147,-0.43895430542924163,5,8
-0.5983556132187009,-0.43895430542924163,5,8
-0.5545773140002367,-0.43895430542924163,5,8
-0.5108201967364658,-0.43895430542924163,5,8
-0.467082581066316,-0.43895430542924163,5,8
-0.42336278961072604,-0.43895430542924163,5,8
-0.379659147714415,-0.43895430542924163,5,8
-0.3359699831885359,-0.43895430542924163,5,8
-0.29229362605413,-0.43895430542924163,5,8
-0.2486284082862997,-0.43895430542924163,5,8
-0.2049726635590143,-0.43895430542924163,5,8
-0.16132472699046776,-0.43895430542924163,5,8
-0.11768293488890158,-0.43895430542924163,5,8
-0.07404562449881874,-0.43895430542924163,5,8
-0.030411133747495333,-0.43895430542924163,5,8
0.013222199008283959,-0.43895430542924163,5,8
-0.8988737906722615,-0.43895430542924163,5,8
-0.8176238927610977,-0.4802697055005562,5,9
-0.773714355776957,-0.4802697055005562,5,9
-0.7298344563938939,-0.4802697055005562,5,9
-0.6859824954303341,-0.4802697055005562,5,9
-0.642156777994147,-0.4802697055005562,5,9
-0.5983556132187009,-0.4802697055005562,5,9
-0.5545773140002367,-0.4802697055005562,5,9
-0.5108201967364658,-0.4802697055005562,5,9
-0.467082581066316,-0.4802697055005562,5,9
-0.42336278961072604,-0.4802697055005562,5,9
-0.379659147714415,-0.4802697055005562,5,9
-0.3359699831885359,-0.4802697055005562,5,9
-0.29229362605413,-0.4802697055005562,5,9
-0.2486284082862997,-0.4802697055005562,5,9
-0.2049726635590143,-0.4802697055005562,5,9
-0.16132472699046776,-0.4802697055005562,5,9
-0.11768293488890158,-0.4802697055005562,5,9
-0.07404562449881874,-0.4802697055005562,5,9
-0.030411133747495333,-0.4802697055005562,5,9
0.013222199008283959,-0.4802697055005562,5,9
-0.8988737906722615,-0.4802697055005562,5,9
-0.8176238927610977,-0.5216014703648437,5,10
-0.773714355776957,-0.5216014703648437,5,10
-0.7298344563938939,-0.5216014703648437,5,10
-0.6859824954303341,-0.5216014703648437,5,10
-0.642156777994147,-0.5216014703648437,5,10
-0.5983556132187009,-0.5216014703648437,5,10
-0.5545773140002367,-0.5216014703648437,5,10
-0.5108201967364658,-0.5216014703648437,5,10
-0.467082581066316,-0.5216014703648437,5,10
-0.42336278961072604,-0.5216014703648437,5,10
-0.379659147714415,-0.5216014703648437,5,10
-0.3359699831885359,-0.5216014703648437,5,10
-0.29229362605413,-0.5216014703648437,5,10
-0.2486284082862997,-0.5216014703648437,5,10
-0.2049726635590143,-0.5216014703648437,5,10
-0.16132472699046776,-0.5216014703648437,5,10
-0.11768293488890158,-0.5216014703648437,5,10
-0.07404562449881874,-0.5216014703648437,5,10
-0.030411133747495333,-0.5216014703648437,5,10
0.013222199008283959,-0.5216014703648437,5,10
-0.8988737906722615,-0.5216014703648437,5,10
-0.7231884658916164,-0.5526926548098664,5,11
-0.6793405900639939,-0.5526926548098664,5,11
-0.635518701319569,-0.5526926548098664,5,11
-0.4167400288914696,-0.5526926548098664,5,11
-0.373038687965574,-0.5526926548098664,5,11
-0.3293515712472653,-0.5526926548098664,5,11
-0.2856770090700826,-0.5526926548098664,5,11
-0.24201333368292133,-0.5526926548098664,5,11
-0.19835887899492838,-0.5526926548098664,5,11
-0.15471198032093594,-0.5526926548098664,5,11
-0.11107097412734801,-0.5526926548098664,5,11
-0.06743419777840559,-0.5526926548098664,5,11
-0.023799989282737126,-0.5526926548098664,5,11
0.8522412747269682,-0.5526926548098664,5,11
0.06082283000706108,-0.5424354534762589,5,11
0.10445911046846167,-0.5424354534762589,5,11
0.14809936892246267,-0.5424354534762589,5,11
0.19174526789090374,-0.5424354534762589,5,11
0.2353984707550422,-0.5424354534762589,5,11
0.27906064200924113,-0.5424354534762589,5,11
0.3227334475150211,-0.5424354534762589,5,11
0.366418554755549,-0.5427584974665004,5,12
0.41011763309065885,-0.5427584974665004,5,12
0.45383235401247746,-0.5427584974665004,5,12
0.4975643914017437,-0.5427584974665004,5,12
0.5413154217849034,-0.5427584974665004,5,12
0.5850871245920636,-0.5427584974665004,5,12
0.6288811824158919,-0.5427584974665004,5,12
0.6726992812715451,-0.5427584974665004,5,12
0.716543110857716,-0.5427584974665004,5,12
0.7604143648188759,-0.5427584974665004,5,12
0.8043147410088124,-0.5427584974665004,5,12
0.8922096741276815,-0.5427584974665004,5,12
0.01983331295987968,-0.5427584974665004,5,12
0.8402560810874427,-0.5325023985427969,5,12
-0.8482459417555408,-0.5325023985427969,5,12
0.8615647710826785,-0.5325023985427969,5,12
0.38363158271998976,-0.5325023985427969,5,12
0.4273366236241215,-0.5325023985427969,5,12
0.47105796622314167,-0.5325023985427969,5,12
0.5147972854093007,-0.5325023985427969,5,12
0.5585562588220669,-0.5325023985427969,5,12
0.07933481220271708,-0.5328254081311434,5,13
0.12297257729755373,-0.5328254081311434,5,13
0.1666150256085869,-0.5328254081311434,5,13
0.2102638199912943,-0.5328254081311434,5,13
0.253920624268158,-0.5328254081311434,5,13
0.2975871034824956,-0.5328254081311434,5,13
0.34126492415268983,-0.5328254081311434,5,13
0.6036635939476956,-0.5328254081311434,5,13
0.6474676448758501,-0.5328254081311434,5,13
0.6912964532126503,-0.5328254081311434,5,13
0.7351517102986551,-0.5328254081311434,5,13
0.779035111531843,-0.5328254081311434,5,13
0.038344542704114845,-0.5328254081311434,5,13
0.8069763434009304,-0.5225703913207855,5,13
0.8948752260774245,-0.5225703913207855,5,13
0.8522412747269682,-0.512316470526129,5,13
0.06611191969317158,-0.512316470526129,5,13
0.10974859381237517,-0.512316470526129,5,13
0.15338944740466004,-0.512316470526129,5,13
0.19703614308253625,-0.512316470526129,5,13
0.24069034434866535,-0.512316470526129,5,13
-0.797661229536304,-0.5228933671463638,5,14
0.2843537158495875,-0.5126394121613214,5,14
0.3280279236298228,-0.5126394121613214,5,14
0.37171463538641936,-0.5126394121613214,5,14
0.41541552072404314,-0.5126394121613214,5,14
0.4591322514106836,-0.5126394121613214,5,14
0.5028665016340622,-0.5126394121613214,5,14
0.5466199482588271,-0.5126394121613214,5,14
0.5903942710846173,-0.5126394121613214,5,14
0.6341911531050826,-0.5126394121613214,5,14
0.6780122807679423,-0.5126394121613214,5,14
0.7218593442361736,-0.5126394121613214,5,14
0.7657340376504054,-0.5126394121613214,5,14
0.8056455280286456,-0.5023865322529547,5,14
0.8935424343563525,-0.5023865322529547,5,14
-0.8109689601069136,-0.5023865322529547,5,14
-0.7670640230677104,-0.5023865322529547,5,14
-0.7231884658916164,-0.5023865322529547,5,14
-0.6793405900639939,-0.5023865322529547,5,14
-0.635518701319569,-0.5023865322529547,5,14
-0.591721109378692,-0.5023865322529547,5,14
-0.7537653751160583,-0.523216344059866,5,15
-0.7098983853929681,-0.523216344059866,5,15
-0.5479461276849035,-0.5027094414236012,5,15
-0.5041920731437101,-0.5027094414236012,5,15
-0.4604572658624958,-0.5027094414236012,5,15
-0.4167400288914696,-0.5027094414236012,5,15
-0.373038687965574,-0.5027094414236012,5,15
-0.3293515712472653,-0.5027094414236012,5,15
-0.2856770090700826,-0.5027094414236012,5,15
-0.24201333368292133,-0.5027094414236012,5,15
-0.19835887899492838,-0.5027094414236012,5,15
-0.15471198032093594,-0.5027094414236012,5,15
-0.11107097412734801,-0.5027094414236012,5,15
-0.06743419777840559,-0.5027094414236012,5,15
-0.023799989282737126,-0.5027094414236012,5,15
0.01983331295987968,-0.5027094414236012,5,15
0.04495575328136935,-0.49245758213033186,5,15
0.08859099926925434,-0.49245758213033186,5,15
0.13222961885991363,-0.49245758213033186,5,15
0.17587327432551256,-0.49245758213033186,5,15
0.21952362870545689,-0.49245758213033186,5,15
-0.6660585631680143,-0.5235393220619688,6,0
-0.6222442154114772,-0.5235393220619688,6,0
-0.5771270197489284,-0.5235393220619688,6,0
-0.5333592006197123,-0.5235393220619688,6,0
-0.4896117483359351,-0.5235393220619688,6,0
-0.44588298401465676,-0.5235393220619688,6,0
-0.40217123162962976,-0.5235393220619688,6,0
-0.358474817753507,-0.5235393220619688,6,0
-0.3147920713008949,-0.5235393220619688,6,0
-0.2711213232721663,-0.5235393220619688,6,0
-0.2274609064979506,-0.5235393220619688,6,0
-0.1838091553842172,-0.5235393220619688,6,0
-0.14016440565787053,-0.5235393220619688,6,0
-0.09652499411277013,-0.5235393220619688,6,0
-0.052889258356101844,-0.5235393220619688,6,0
-0.009255536555006917,-0.5235393220619688,6,0
0.2631823460599703,-0.49278045947476823,6,0
0.30685109172400554,-0.49278045947476823,6,0
0.35053153256156255,-0.49278045947476823,6,0
0.3942253372205082,-0.49278045947476823,6,0
0.4379341763879716,-0.49278045947476823,6,0
0.48165972304640153,-0.49310333784416455,6,1
0.5254036527303697,-0.49310333784416455,6,1
0.5691676437842025,-0.49310333784416455,6,1
0.6129533776205269,-0.49310333784416455,6,1
0.6567625389798154,-0.49310333784416455,6,1
0.7005968161910159,-0.49310333784416455,6,1
0.7444579014333486,-0.49310333784416455,6,1
0.8322672855593448,-0.49310333784416455,6,1
-0.8589007639528163,-0.49310333784416455,6,1
0.771054141379389,-0.49310333784416455,6,1
0.8589007639528163,-0.49310333784416455,6,1
0.49888989268227546,-0.48285244668975424,6,1
0.54264152481239,-0.48285244668975424,6,1
0.5864138803063872,-0.48285244668975424,6,1
0.630208641856822,-0.48285244668975424,6,1
0.6740274955866326,-0.48285244668975424,6,1
0.7178721313102209,-0.48285244668975424,6,1
0.06346737041163003,-0.48285244668975424,6,1
0.10710384464972951,-0.48285244668975424,6,1
0.15074439761952868,-0.48285244668975424,6,1
0.19439069188773708,-0.48285244668975424,6,1
0.04495575328136935,0.419453735560392,6,2
0.08859099926925434,0.419453735560392,6,2
0.13222961885991363,0.419453735560392,6,2
0.17587327432551256,0.419453735560392,6,2
0.21952362870545689,0.419453735560392,6,2
0.2631823460599703,0.419453735560392,6,2
0.30685109172400554,0.419453735560392,6,2
0.35053153256156255,0.419453735560392,6,2
0.3942253372205082,0.419453735560392,6,2
0.4379341763879716,0.419453735560392,6,2
0.48165972304640153,0.419453735560392,6,2
0.5254036527303697,0.419453735560392,6,2
0.5691676437842025,0.419453735560392,6,2
0.6129533776205269,0.419453735560392,6,2
0.6567625389798154,0.419453735560392,6,2
0.7005968161910159,0.419453735560392,6,2
0.7444579014333486,0.419453735560392,6,2
0.7883474909993643,0.419453735560392,6,2
0.8322672855593448,0.419453735560392,6,2
0.8762189904271376,0.419453735560392,6,2
-0.8642288996063802,0.419453735560392,6,2
0.04495575328136935,0.37815985506352345,6,3
0.08859099926925434,0.37815985506352345,6,3
0.13222961885991363,0.37815985506352345,6,3
0.17587327432551256,0.37815985506352345,6,3
0.21952362870545689,0.37815985506352345,6,3
0.2631823460599703,0.37815985506352345,6,3
0.30685109172400554,0.37815985506352345,6,3
0.35053153256156255,0.37815985506352345,6,3
0.3942253372205082,0.37815985506352345,6,3
0.4379341763879716,0.37815985506352345,6,3
0.48165972304640153,0.37815985506352345,6,3
0.5254036527303697,0.37815985506352345,6,3
0.5691676437842025,0.37815985506352345,6,3
0.6129533776205269,0.37815985506352345,6,3
0.6567625389798154,0.37815985506352345,6,3
0.7005968161910159,0.37815985506352345,6,3
0.7444579014333486,0.37815985506352345,6,3
0.7883474909993643,0.37815985506352345,6,3
0.8322672855593448,0.37815985506352345,6,3
0.8762189904271376,0.37815985506352345,6,3
-0.8642288996063802,0.37815985506352345,6,3
-0.8202860669473837,0.33687884878207464,6,4
-0.7763746790348481,0.33687884878207464,6,4
-0.7324930318478025,0.33687884878207464,6,4
-0.6886394259361932,0.33687884878207464,6,4
-0.64481216615545,0.33687884878207464,6,4
-0.6010095614024609,0.33687884878207464,6,4
-0.5572299243528668,0.33687884878207464,6,4
-0.5134715711995884,0.33687884878207464,6,4
-0.469732821392505,0.33687884878207464,6,4
-0.42601199737918766,0.33687884878207464,6,4
-0.3823074243466123,0.33687884878207464,6,4
-0.33861742996376143,0.33687884878207464,6,4
-0.29494034412503317,0.33687884878207464,6,4
-0.25127449869437246,0.33687884878207464,6,4
-0.20761822725004075,0.33687884878207464,6,4
-0.16396986482994316,0.33687884878207464,6,4
-0.12032774767742488,0.33687884878207464,6,4
-0.07669021298746442,0.33687884878207464,6,4
-0.03305559865316905,0.33687884878207464,6,4
0.010577756987500776,0.33687884878207464,6,4
-0.8988737906722615,0.33687884878207464,6,4
0.058178298109553564,0.295609307949505,6,5
0.1018143908985521,0.295609307949505,6,5
0.1454543609432776,0.295609307949505,6,5
0.18909987072163068,0.295609307949505,6,5
0.23275258355556433,0.295609307949505,6,5
0.27641416386475276,0.295609307949505,6,5
0.32008627742061896,0.295609307949505,6,5
0.3637705916007945,0.295609307949505,6,5
0.40746877564410555,0.295609307949505,6,5
0.45118250090615997,0.295609307949505,6,5
0.4949134411156221,0.295609307949505,6,5
0.5386632726312577,0.295609307949505,6,5
0.5824336746998343,0.295609307949505,6,5
0.6262263297149608,0.295609307949505,6,5
0.6700429234769512,0.295609307949505,6,5
0.7138851454538004,0.295609307949505,6,5
0.7577546890433535,0.295609307949505,6,5
0.8016532518367613,0.295609307949505,6,5
0.8455825358833059,0.295609307949505,6,5
0.8895442479566874,0.295609307949505,6,5
-0.8429192491207582,0.295609307949505,6,5
0.058178298109553564,0.2543498253610738,6,6
0.1018143908985521,0.2543498253610738,6,6
0.1454543609432776,0.2543498253610738,6,6
0.18909987072163068,0.2543498253610738,6,6
0.23275258355556433,0.2543498253610738,6,6
0.27641416386475276,0.2543498253610738,6,6
0.32008627742061896,0.2543498253610738,6,6
0.3637705916007945,0.2543498253610738,6,6
0.40746877564410555,0.2543498253610738,6,6
0.45118250090615997,0.2543498253610738,6,6
0.4949134411156221,0.2543498253610738,6,6
0.5386632726312577,0.2543498253610738,6,6
0.5824336746998343,0.2543498253610738,6,6
0.6262263297149608,0.2543498253610738,6,6
0.6700429234769512,0.2543498253610738,6,6
0.7138851454538004,0.2543498253610738,6,6
0.7577546890433535,0.2543498253610738,6,6
0.8016532518367613,0.2543498253610738,6,6
0.8455825358833059,0.2543498253610738,6,6
0.8895442479566874,0.2543498253610738,6,6
-0.8429192491207582,0.2543498253610738,6,6
0.058178298109553564,0.21309899518161868,6,7
0.1018143908985521,0.21309899518161868,6,7
0.1454543609432776,0.21309899518161868,6,7
0.18909987072163068,0.21309899518161868,6,7
0.23275258355556433,0.21309899518161868,6,7
0.27641416386475276,0.21309899518161868,6,7
0.32008627742061896,0.21309899518161868,6,7
0.3637705916007945,0.21309899518161868,6,7
0.40746877564410555,0.21309899518161868,6,7
0.45118250090615997,0.21309899518161868,6,7
0.4949134411156221,0.21309899518161868,6,7
0.5386632726312577,0.21309899518161868,6,7
0.5824336746998343,0.21309899518161868,6,7
0.6262263297149608,0.21309899518161868,6,7
0.6700429234769512,0.21309899518161868,6,7
0.7138851454538004,0.21309899518161868,6,7
0.7577546890433535,0.21309899518161868,6,7
0.8016532518367613,0.21309899518161868,6,7
0.8455825358833059,0.21309899518161868,6,7
0.8895442479566874,0.21309899518161868,6,7
-0.8429192491207582,0.21309899518161868,6,7
0.058178298109553564,0.17185541275372984,6,8
0.1018143908985521,0.17185541275372984,6,8
0.1454543609432776,0.17185541275372984,6,8
0.18909987072163068,0.17185541275372984,6,8
0.23275258355556433,0.17185541275372984,6,8
0.27641416386475276,0.17185541275372984,6,8
0.32008627742061896,0.17185541275372984,6,8
0.3637705916007945,0.17185541275372984,6,8
0.40746877564410555,0.17185541275372984,6,8
0.45118250090615997,0.17185541275372984,6,8
0.4949134411156221,0.17185541275372984,6,8
0.5386632726312577,0.17185541275372984,6,8
0.5824336746998343,0.17185541275372984,6,8
0.6262263297149608,0.17185541275372984,6,8
0.6700429234769512,0.17185541275372984,6,8
0.7138851454538004,0.17185541275372984,6,8
0.7577546890433535,0.17185541275372984,6,8
0.8016532518367613,0.17185541275372984,6,8
0.8455825358833059,0.17185541275372984,6,8
0.8895442479566874,0.17185541275372984,6,8
-0.8429192491207582,0.17185541275372984,6,8
0.058178298109553564,0.1306176744062659,6,9
0.1018143908985521,0.1306176744062659,6,9
0.1454543609432776,0.1306176744062659,6,9
0.18909987072163068,0.1306176744062659,6,9
0.23275258355556433,0.1306176744062659,6,9
0.27641416386475276,0.1306176744062659,6,9
0.32008627742061896,0.1306176744062659,6,9
0.3637705916007945,0.1306176744062659,6,9
0.40746877564410555,0.1306176744062659,6,9
0.45118250090615997,0.1306176744062659,6,9
0.4949134411156221,0.1306176744062659,6,9
0.5386632726312577,0.1306176744062659,6,9
0.5824336746998343,0.1306176744062659,6,9
0.6262263297149608,0.1306176744062659,6,9
0.6700429234769512,0.1306176744062659,6,9
0.7138851454538004,0.1306176744062659,6,9
0.7577546890433535,0.1306176744062659,6,9
0.8016532518367613,0.1306176744062659,6,9
0.8455825358833059,0.1306176744062659,6,9
0.8895442479566874,0.1306176744062659,6,9
-0.8429192491207582,0.1306176744062659,6,9
0.058178298109553564,0.08938437726315263,6,10
0.1018143908985521,0.08938437726315263,6,10
0.1454543609432776,0.08938437726315263,6,10
0.18909987072163068,0.08938437726315263,6,10
0.23275258355556433,0.08938437726315263,6,10
0.27641416386475276,0.08938437726315263,6,10
0.32008627742061896,0.08938437726315263,6,10
0.3637705916007945,0.08938437726315263,6,10
0.40746877564410555,0.08938437726315263,6,10
0.45118250090615997,0.08938437726315263,6,10
0.4949134411156221,0.08938437726315263,6,10
0.5386632726312577,0.08938437726315263,6,10
0.5824336746998343,0.08938437726315263,6,10
0.6262263297149608,0.08938437726315263,6,10
0.6700429234769512,0.08938437726315263,6,10
0.7138851454538004,0.08938437726315263,6,10
0.7577546890433535,0.08938437726315263,6,10
0.8016532518367613,0.08938437726315263,6,10
0.8455825358833059,0.08938437726315263,6,10
0.8895442479566874,0.08938437726315263,6,10
-0.8429192491207582,0.08938437726315263,6,10
0.058178298109553564,0.04815411905241514,6,11
0.1018143908985521,0.04815411905241514,6,11
0.1454543609432776,0.04815411905241514,6,11
0.18909987072163068,0.04815411905241514,6,11
0.23275258355556433,0.04815411905241514,6,11
0.27641416386475276,0.04815411905241514,6,11
0.32008627742061896,0.04815411905241514,6,11
0.3637705916007945,0.04815411905241514,6,11
0.40746877564410555,0.04815411905241514,6,11
0.45118250090615997,0.04815411905241514,6,11
0.4949134411156221,0.04815411905241514,6,11
0.5386632726312577,0.04815411905241514,6,11
0.5824336746998343,0.04815411905241514,6,11
0.6262263297149608,0.04815411905241514,6,11
0.6700429234769512,0.04815411905241514,6,11
0.7138851454538004,0.04815411905241514,6,11
0.7577546890433535,0.04815411905241514,6,11
0.8016532518367613,0.04815411905241514,6,11
0.8455825358833059,0.04815411905241514,6,11
0.8895442479566874,0.04815411905241514,6,11
-0.8429192491207582,0.04815411905241514,6,11
0.058178298109553564,0.006925497915381108,6,12
0.1018143908985521,0.006925497915381108,6,12
0.1454543609432776,0.006925497915381108,6,12
0.18909987072163068,0.006925497915381108,6,12
0.23275258355556433,0.006925497915381108,6,12
0.27641416386475276,0.006925497915381108,6,12
0.32008627742061896,0.006925497915381108,6,12
0.3637705916007945,0.006925497915381108,6,12
0.40746877564410555,0.006925497915381108,6,12
0.45118250090615997,0.006925497915381108,6,12
0.4949134411156221,0.006925497915381108,6,12
0.5386632726312577,0.006925497915381108,6,12
0.5824336746998343,0.006925497915381108,6,12
0.6262263297149608,0.006925497915381108,6,12
0.6700429234769512,0.006925497915381108,6,12
0.7138851454538004,0.006925497915381108,6,12
0.7577546890433535,0.006925497915381108,6,12
0.8016532518367613,0.006925497915381108,6,12
0.8455825358833059,0.006925497915381108,6,12
0.8895442479566874,0.006925497915381108,6,12
-0.8429192491207582,0.006925497915381108,6,12
0.058178298109553564,-0.03430288778399389,6,13
0.1018143908985521,-0.03430288778399389,6,13
0.1454543609432776,-0.03430288778399389,6,13
0.18909987072163068,-0.03430288778399389,6,13
0.23275258355556433,-0.03430288778399389,6,13
0.27641416386475276,-0.03430288778399389,6,13
0.32008627742061896,-0.03430288778399389,6,13
0.3637705916007945,-0.03430288778399389,6,13
0.40746877564410555,-0.03430288778399389,6,13
0.45118250090615997,-0.03430288778399389,6,13
0.4949134411156221,-0.03430288778399389,6,13
0.5386632726312577,-0.03430288778399389,6,13
0.5824336746998343,-0.03430288778399389,6,13
0.6262263297149608,-0.03430288778399389,6,13
0.6700429234769512,-0.03430288778399389,6,13
0.7138851454538004,-0.03430288778399389,6,13
0.7577546890433535,-0.03430288778399389,6,13
0.8016532518367613,-0.03430288778399389,6,13
0.8455825358833059,-0.03430288778399389,6,13
0.8895442479566874,-0.03430288778399389,6,13
-0.8429192491207582,-0.03430288778399389,6,13
0.058178298109553564,-0.0755324396497379,6,14
0.1018143908985521,-0.0755324396497379,6,14
0.1454543609432776,-0.0755324396497379,6,14
0.18909987072163068,-0.0755324396497379,6,14
0.23275258355556433,-0.0755324396497379,6,14
0.27641416386475276,-0.0755324396497379,6,14
0.32008627742061896,-0.0755324396497379,6,14
0.3637705916007945,-0.0755324396497379,6,14
0.40746877564410555,-0.0755324396497379,6,14
0.45118250090615997,-0.0755324396497379,6,14
0.4949134411156221,-0.0755324396497379,6,14
0.5386632726312577,-0.0755324396497379,6,14
0.5824336746998343,-0.0755324396497379,6,14
0.6262263297149608,-0.0755324396497379,6,14
0.6700429234769512,-0.0755324396497379,6,14
0.7138851454538004,-0.0755324396497379,6,14
0.7577546890433535,-0.0755324396497379,6,14
0.8016532518367613,-0.0755324396497379,6,14
0.8455825358833059,-0.0755324396497379,6,14
0.8895442479566874,-0.0755324396497379,6,14
-0.8429192491207582,-0.0755324396497379,6,14
0.058178298109553564,-0.11676455944446493,6,15
0.1018143908985521,-0.11676455944446493,6,15
0.1454543609432776,-0.11676455944446493,6,15
0.18909987072163068,-0.11676455944446493,6,15
0.23275258355556433,-0.11676455944446493,6,15
0.27641416386475276,-0.11676455944446493,6,15
0.32008627742061896,-0.11676455944446493,6,15
0.3637705916007945,-0.11676455944446493,6,15
0.40746877564410555,-0.11676455944446493,6,15
0.45118250090615997,-0.11676455944446493,6,15
0.4949134411156221,-0.11676455944446493,6,15
0.5386632726312577,-0.11676455944446493,6,15
0.5824336746998343,-0.11676455944446493,6,15
0.6262263297149608,-0.11676455944446493,6,15
0.6700429234769512,-0.11676455944446493,6,15
0.7138851454538004,-0.11676455944446493,6,15
0.7577546890433535,-0.11676455944446493,6,15
0.8016532518367613,-0.11676455944446493,6,15
0.8455825358833059,-0.11676455944446493,6,15
0.8895442479566874,-0.11676455944446493,6,15
-0.8429192491207582,-0.11676455944446493,6,15
0.058178298109553564,-0.15800064928002172,7,0
0.1018143908985521,-0.15800064928002172,7,0
0.1454543609432776,-0.15800064928002172,7,0
0.18909987072163068,-0.15800064928002172,7,0
0.23275258355556433,-0.15800064928002172,7,0
0.27641416386475276,-0.15800064928002172,7,0
0.32008627742061896,-0.15800064928002172,7,0
0.3637705916007945,-0.15800064928002172,7,0
0.40746877564410555,-0.15800064928002172,7,0
0.45118250090615997,-0.15800064928002172,7,0
0.4949134411156221,-0.15800064928002172,7,0
0.5386632726312577,-0.15800064928002172,7,0
0.5824336746998343,-0.15800064928002172,7,0
0.6262263297149608,-0.15800064928002172,7,0
0.6700429234769512,-0.15800064928002172,7,0
0.7138851454538004,-0.15800064928002172,7,0
0.7577546890433535,-0.15800064928002172,7,0
0.8016532518367613,-0.15800064928002172,7,0
0.8455825358833059,-0.15800064928002172,7,0
0.8895442479566874,-0.15800064928002172,7,0
-0.8429192491207582,-0.15800064928002172,7,0
0.058178298109553564,-0.19924211180823842,7,1
0.1018143908985521,-0.19924211180823842,7,1
0.1454543609432776,-0.19924211180823842,7,1
0.18909987072163068,-0.19924211180823842,7,1
0.23275258355556433,-0.19924211180823842,7,1
0.27641416386475276,-0.19924211180823842,7,1
0.32008627742061896,-0.19924211180823842,7,1
0.3637705916007945,-0.19924211180823842,7,1
0.40746877564410555,-0.19924211180823842,7,1
0.45118250090615997,-0.19924211180823842,7,1
0.4949134411156221,-0.19924211180823842,7,1
0.5386632726312577,-0.19924211180823842,7,1
0.5824336746998343,-0.19924211180823842,7,1
0.6262263297149608,-0.19924211180823842,7,1
0.6700429234769512,-0.19924211180823842,7,1
0.7138851454538004,-0.19924211180823842,7,1
0.7577546890433535,-0.19924211180823842,7,1
0.8016532518367613,-0.19924211180823842,7,1
0.8455825358833059,-0.19924211180823842,7,1
0.8895442479566874,-0.19924211180823842,7,1
-0.8429192491207582,-0.19924211180823842,7,1
0.058178298109553564,-0.2404903504118314,7,2
0.1018143908985521,-0.2404903504118314,7,2
0.1454543609432776,-0.2404903504118314,7,2
0.18909987072163068,-0.2404903504118314,7,2
0.23275258355556433,-0.2404903504118314,7,2
0.27641416386475276,-0.2404903504118314,7,2
0.32008627742061896,-0.2404903504118314,7,2
0.3637705916007945,-0.2404903504118314,7,2
0.40746877564410555,-0.2404903504118314,7,2
0.45118250090615997,-0.2404903504118314,7,2
0.4949134411156221,-0.2404903504118314,7,2
0.5386632726312577,-0.2404903504118314,7,2
0.5824336746998343,-0.2404903504118314,7,2
0.6262263297149608,-0.2404903504118314,7,2
0.6700429234769512,-0.2404903504118314,7,2
0.7138851454538004,-0.2404903504118314,7,2
0.7577546890433535,-0.2404903504118314,7,2
0.8016532518367613,-0.2404903504118314,7,2
0.8455825358833059,-0.2404903504118314,7,2
0.8895442479566874,-0.2404903504118314,7,2
-0.8429192491207582,-0.2404903504118314,7,2
0.058178298109553564,-0.2817467693955213,7,3
0.1018143908985521,-0.2817467693955213,7,3
0.1454543609432776,-0.2817467693955213,7,3
0.18909987072163068,-0.2817467693955213,7,3
0.23275258355556433,-0.2817467693955213,7,3
0.27641416386475276,-0.2817467693955213,7,3
0.32008627742061896,-0.2817467693955213,7,3
0.3637705916007945,-0.2817467693955213,7,3
0.40746877564410555,-0.2817467693955213,7,3
0.45118250090615997,-0.2817467693955213,7,3
0.4949134411156221,-0.2817467693955213,7,3
0.5386632726312577,-0.2817467693955213,7,3
0.5824336746998343,-0.2817467693955213,7,3
0.6262263297149608,-0.2817467693955213,7,3
0.6700429234769512,-0.2817467693955213,7,3
0.7138851454538004,-0.2817467693955213,7,3
0.7577546890433535,-0.2817467693955213,7,3
0.8016532518367613,-0.2817467693955213,7,3
0.8455825358833059,-0.2817467693955213,7,3
0.8895442479566874,-0.2817467693955213,7,3
-0.8429192491207582,-0.2817467693955213,7,3
0.058178298109553564,-0.3230127741774148,7,4
0.1018143908985521,-0.3230127741774148,7,4
0.1454543609432776,-0.3230127741774148,7,4
0.18909987072163068,-0.3230127741774148,7,4
0.23275258355556433,-0.3230127741774148,7,4
